node_id,true_best,tb_fam,top1_business_id,top1_label,hit1,hit3
9cb71b567497f00c7de571666282384f,10000292,FQCDNV,10000292,七牛CDN-虚拟业务10000292 10000292,1,1
9ccf77a0113e080d8ec0ac1768aacfbc,10000069,10000069,10000069,腾讯汇聚P2P 10000069,1,1
9cd4416225f2547315a4b56616457e77,10000304,10000304,10000244,B站专线-盒子V2 10000244,0,0
9cee34045dd12b158a7fba49543203a5,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
9cf0c58c90301db274a94ffb3da9d456,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
9d13231dc2db1f08fb3ccfc4b5f1465b,10000019,10000019,10000244,B站专线-盒子V2 10000244,0,0
9d1db2cf3e505e477d735d30705c1ed9,10000304,10000304,10000191,腾讯专线-80 10000191,0,0
9d21f112cf035ac1f58bd60130f06c55,10000074,10000074,10000292,七牛CDN-虚拟业务10000292 10000292,0,1
9d2be4dc5188e0d80999f6d062a0efd6,10000282,FQCDNV,10000292,七牛CDN-虚拟业务10000292 10000292,1,1
9d7056cd4fdd796843ffae668597ac42,10000079,10000079,10000079,字节架构汇聚V2 10000079,1,1
9d77e85a8ce35891d8213a83751ec51a,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
9d7e44d0281b00ff27c8d1bafb6e4d5c,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,1
9d9435acb43db1f4e117801612d8d992,1380389889,1380389889,10000244,B站专线-盒子V2 10000244,0,0
9d9e47d5a37b742a06819aff6682a2b4,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
9da2617270ac7e5a0b0d321bd3307e1e,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,0
9da317b7bdcb8911ec9d6e2ee1a57fa9,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
9da7441c1f39a61c96280481a31e6c0a,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
9da7652a210b22de052c80f078f63912,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,1
9dcb1fe289904c6a9ac1f5f817315a20,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
9dd1e519d52be769c41ea94cee260e77,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
9dfc84824091e18fcd1e475870adc0aa,10000224,10000224,10000183,B站专线-盒子 10000183,0,1
9e054c341fa30c5499baf177632e629a,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
9e302d7b51094d24daa192cacc6d885c,10000294,10000294,10000244,B站专线-盒子V2 10000244,0,0
9e726142dddaff6eeeca992c9c90c793,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
9e72ed97c12dd14f0530d1a3fe0afc69,10000019,10000019,10000244,B站专线-盒子V2 10000244,0,0
9e7d38f2846da9588460314730de1311,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
9e8254a2350abed625118faec736db6d,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,0
9e9e84c162e62b9301f0aa52f30bb559,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
9ea3f7aa4cbd30b397604935617adac7,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
9ea472c2672f0b5940fe66fc050d05fc,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
9eb36b6fd6d23019d9e8bb8068d90d05,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
9ef5f0561747874a37c34ca2cd6df1ba,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
9f0385c39a6c301cd16b5099c38bebb1,1381526443,1381526443,10000304,快手严选 10000304,0,0
9f0443dacd1633387494cc8aa7746a44,10000292,FQCDNV,10000292,七牛CDN-虚拟业务10000292 10000292,1,1
9f1508a0a4dbd0f77c478f94ee0eddd1,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
9f1b20c6642084ec53af96278f9af6bb,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
9f22ccbbc16f33fc1464d286cc095883,10000123,10000123,10000244,B站专线-盒子V2 10000244,0,0
9f3483361cedd7894fba8948d5c944d7,1382649737,1382649737,10000304,快手严选 10000304,0,1
9f38e18401f756da97fa97dc623c7d58,1381526443,1381526443,10000244,B站专线-盒子V2 10000244,0,0
9f4306d5a03b5791dea36c1d6d95ffed,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
9f44802d87c148ad377a321e47d5be2e,10000304,10000304,10000304,快手严选 10000304,1,1
9f83b06e0cb3f79b9579fdd757132b66,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,0
9f9149aa9bf8991aadde525698379b2c,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
9f9fa10298022d8b4ea4f79130168025,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
9fe563992f9bae9aef7eee734c061151,10000074,10000074,10000244,B站专线-盒子V2 10000244,0,0
a000175f3647aa4ed5936450ba8c0d4d,10000292,FQCDNV,10000304,快手严选 10000304,0,1
a001b000015e6a992887b96d27d42a51,10000251,10000251,10000244,B站专线-盒子V2 10000244,0,0
a014e059f84da72b53cc807555cdc020,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,0
a04ce1911c446d87b8cc1983fd50a59c,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a0886fadd282d6424237e83d1213e908,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a08c6cb9bebed453b9971a3c7e3c53a6,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
a0ad2dcd3796eb7fa1bfadd23136a0d6,10000019,10000019,10000074,腾讯直连独立 10000074,0,0
a0cf5190f127254023b6636077d2e3a8,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a0cf9b6cf377667ebdb4a0b1c227a139,1382649737,1382649737,1382649737,腾讯专线 1382649737,1,1
a0d89967fe2f62790b1f75e78b69f55b,10000294,10000294,10000079,字节架构汇聚V2 10000079,0,1
a102486f86d6a791b0afdc46cae47d9e,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
a114356f7ed6c8677c318160725e8aa0,10000064,10000064,10000069,腾讯汇聚P2P 10000069,0,0
a115976c9efeb9c016d4f680cdd49005,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a11e0acc5322a964c807be49ba0988ab,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a155f6cbeeae3e4e4004b3895d39fb5d,10000183,10000183,10000096,字节架构专线V3 10000096,0,1
a1656628310127eafd0661bc1f6ea22c,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a16f1b58a4cf8dd10da736f64ff872fb,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
a19723d26ccb78aabc0902a1ab386801,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a19dea3c84c45a4ae00c651dcbd0ad27,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
a1a02ba038633dbb1e225049eaa9ceca,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
a1a1aa1516bc3831ed55a4a3bd4df92e,10000123,10000123,10000244,B站专线-盒子V2 10000244,0,0
a1a8bc403f6601f5b3dc658dc7b81b91,10000079,10000079,10000292,七牛CDN-虚拟业务10000292 10000292,0,1
a1c5b1c0fa7ec59823910a89e53e27a6,10000019,10000019,10000244,B站专线-盒子V2 10000244,0,1
a1c7dc981bc04b09f5c250ab52369c35,10000069,10000069,10000304,快手严选 10000304,0,0
a1ca489702bc475394abe900052f08a9,10000064,10000064,10000292,七牛CDN-虚拟业务10000292 10000292,0,1
a1d6af5f0bc386471a93d498a4452ced,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
a1e7b66b7a61f5c64ac5f27f21b02789,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a20aabc53b9eeba104848c902746de24,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a215204a7b8b943b436e412b14bd714c,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
a236b6c4fd0470621c2d1c7740d763ff,10000064,10000064,10000292,七牛CDN-虚拟业务10000292 10000292,0,1
a25e2f784d664a18bc6276e343f17944,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a26e04189b23aced50d723126820c514,10000304,10000304,10000244,B站专线-盒子V2 10000244,0,1
a27bf77734f9d67c9fd27c8879035bbc,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
a2884c8e9dabd82f7708edf7752b70fd,10000019,10000019,10000244,B站专线-盒子V2 10000244,0,0
a2aa7af37370bb82f24717e367e5d69f,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
a2bf1bb6019ef8ce8c4eecad80f7a5cb,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a2c041ab681418eb03f94a6cbcab9aa5,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a2c0cdfeb68d060e524dda2fcdf86c69,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
a2c2fc823cced36246a05d07300cc1c0,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,0
a2e4d3cd4d15bf389f186ea8bcb51635,10000175,10000175,10000304,快手严选 10000304,0,0
a2e7d661f41fe195437530d23a3f28ca,10000074,10000074,10000292,七牛CDN-虚拟业务10000292 10000292,0,1
a2efc755e14065d2262ba48615d098ba,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
a2fb853be924330456766a19417852bd,1382680008,1382680008,10000224,字节CDN专线V4 10000224,0,0
a319eb66c605533349f18d76ffc7b702,10000064,10000064,10000292,七牛CDN-虚拟业务10000292 10000292,0,1
a330e7602234e0901203cab352052b30,10000069,10000069,10000244,B站专线-盒子V2 10000244,0,1
a33fee4424ccfc8a4aade14c2abe30aa,10000069,10000069,10000096,字节架构专线V3 10000096,0,0
a35b488288700a791128ca7c29235425,10000001,10000001,10000244,B站专线-盒子V2 10000244,0,0
a3822d61a626ecbf89b97944fbfe3e26,10000123,10000123,10000244,B站专线-盒子V2 10000244,0,0
a396faad39d580784ea0bfdc6e6364aa,10000069,10000069,10000244,B站专线-盒子V2 10000244,0,0
a3ae29f85d3a3f58936f5b85918e9b6c,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
a3c45459dacd1e6b8764dc1bf5b1e0d5,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a3c6db1fc5139e764aef4c22b3d3ee18,10000088,10000088,10000191,腾讯专线-80 10000191,0,0
a3c8e0d3364fd42d9bfeb46eb541d235,10000123,10000123,10000244,B站专线-盒子V2 10000244,0,0
a3d2df47d60ba23125c73e1cff3e6da9,10000079,10000079,1380460970,七牛CDN 1380460970,0,0
a3e0a2457f2a26f32c96298f8d95f4cd,10000064,10000064,10000292,七牛CDN-虚拟业务10000292 10000292,0,1
a3ee06c5f1e4d8e01e34d417d0497d61,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
a40efc60a8c96878633b0ad70ce0484f,10000074,10000074,10000244,B站专线-盒子V2 10000244,0,0
a48c3aa0e016de0a493e92c97473145e,10000123,10000123,10000244,B站专线-盒子V2 10000244,0,0
a492ea22e96c11f5a5079d4f0c9b6773,10000079,10000079,10000304,快手严选 10000304,0,0
a4bbce71fc2908ae6f849cbf85492418,10000019,10000019,10000244,B站专线-盒子V2 10000244,0,1
a4c32e2a790b02672086ddc2f35f671e,10000074,10000074,10000244,B站专线-盒子V2 10000244,0,1
a4c58c1d30a88b2c1154ca7c84832f53,10000064,10000064,10000292,七牛CDN-虚拟业务10000292 10000292,0,1
a4d384567ebc9f6cdb08a8880f971402,10000069,10000069,10000244,B站专线-盒子V2 10000244,0,1
a4fb8a0ae898685e9098bd0872d74b56,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
a52ca68fbf9fdcb382a3865c07304180,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a556868c72cb9a91a740883a398bed50,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
a55bef502107a9e8a42af40c9f4d5a97,10000088,10000088,10000244,B站专线-盒子V2 10000244,0,0
a565999e64e8e51158088a3bc3373b61,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a585a6387d5fed292b1bfa20ab7ad3df,10000304,10000304,10000292,七牛CDN-虚拟业务10000292 10000292,0,0
a5908a86a0a3953440aaecb8f49ea089,10000325,10000325,10000096,字节架构专线V3 10000096,0,1
a59d5507239de93f5b2bc2fd6ab8b92f,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
a5d88c21e381fe77e1efe2a29df805bb,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
a5de3d84f55008a84458dd784ac3314a,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
a5ee3e1d5844618253558b66ccfaf024,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
a610de3f2c7a141058be280d568cae2e,10000292,FQCDNV,10000069,腾讯汇聚P2P 10000069,0,0
a612615631423232eb6f801cea3d0aed,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
a6128bbd61ad54955ac968a91ab7482b,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
a623d71f13a244009e9205c325f77baa,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a6261ab90d171d594c59b8815483ed15,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a637bc6366b59d3df6bbab3c5c2ff8ce,10000183,10000183,10000034,优酷专线 10000034,0,0
a63866cb952d45caf248de5275dbe856,10000123,10000123,10000244,B站专线-盒子V2 10000244,0,0
a67329a88dd24803b7da9f8125268a14,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a68951e0cda9e1ce71d0b67d8d8ef3ac,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
a6cca36b68c11e0f2c2bae321befa88c,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
a6f86fc0794b6cb7099cdaf391844f01,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
a70e1b7eb0ed837e4a3f863baac96c05,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a713f2b57ae42de348f7819d6061fc04,10000019,10000019,1382680008,字节CDN专线 1382680008,0,0
a71b90de4356b2c71656699d3fd7d528,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a723066c648ffaf459ecbec2834c28b0,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
a743e8986455441f46ff2575e5dd31f0,10000088,10000088,10000244,B站专线-盒子V2 10000244,0,1
a75a246da727419aa454b81b0b3371d9,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a76e6a6b7a038e7c926f4e0aead1e79b,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a77b200724664a65be1059b0d17a7d56,10000292,FQCDNV,10000064,百度小度 10000064,0,1
a78a6ec96e33471db62b2c5e4a3359f2,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
a79279925fefa0b823afe5aa080cee01,10000064,10000064,10000078,七牛特招 10000078,0,0
a7998cc10e76733b8d21a9b186e32b83,10000123,10000123,10000244,B站专线-盒子V2 10000244,0,0
a8055c99903dd52237581ec64910fb35,10000074,10000074,1380460970,七牛CDN 1380460970,0,1
a814774cf97d955d386d3bc91964b7e5,1382649737,1382649737,10000304,快手严选 10000304,0,1
a817e63fb4a8f9c5667d239cbf2c7478,10000304,10000304,10000304,快手严选 10000304,1,1
a82929f093da64e9a06543add5e65daf,10000123,10000123,10000292,七牛CDN-虚拟业务10000292 10000292,0,0
a83f6fb5ef93f9b5be1fa00af085d53d,10000088,10000088,10000244,B站专线-盒子V2 10000244,0,0
a84565559df821b1b0447c94fd738e76,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a86698a83fac4ead14e917a6878b0fbc,10000069,10000069,10000292,七牛CDN-虚拟业务10000292 10000292,0,0
a88c17a82face32b9e91b13b372be2be,10000079,10000079,10000088,字节CDN汇聚V2 10000088,0,1
a8a0490e7c6b9832b1d194cf48595264,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a8aa4fa18e4193b1ba05b8acf7e79307,1382649737,1382649737,1382649737,腾讯专线 1382649737,1,1
a8ca255cd579166eea03be10f947811f,10000064,10000064,10000304,快手严选 10000304,0,0
a8e4f5bcb342c316b320df3d3b519fce,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
a90bf32db6acd80311570477bdc313a7,10000019,10000019,10000244,B站专线-盒子V2 10000244,0,0
a94036a77451017a8050c130cdf49e93,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
a944ff5987451912cf74582a4766d89d,10000019,10000019,10000244,B站专线-盒子V2 10000244,0,0
a94538aad68567b1254d0aa2867ca065,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
a94a512ccecc90b4e03cc00e9838a34a,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
a9631b34d32384e251cdf1a645561091,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,0
a96a3aaa69b5bd0e4ce4ee6da71a15a6,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,0
a96ba80f30067a8df5e28671166192c8,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
a99387dcea0cffd3995362353909ff18,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a9972c31e5e61310bc500d322c40bc5d,10000244,10000244,1382680008,字节CDN专线 1382680008,0,1
a9982d7a7bf82dc3b74331c50885c9fb,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
a9b98edfd2cdee93a41b50b8e427fd66,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
a9c6c077dee87630cbbb27bf6be2b45b,1382649737,1382649737,10000304,快手严选 10000304,0,1
a9d45106bd219bcffe671318e8384100,10000292,FQCDNV,10000292,七牛CDN-虚拟业务10000292 10000292,1,1
a9fd748312e4cbc0e7b8f571a75644ca,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
aa248f1c80f8e4eaa3853e000103d21d,1382649737,1382649737,10000096,字节架构专线V3 10000096,0,0
aa2c6156eb1efccee77afbf37ef98beb,10000014,10000014,10000191,腾讯专线-80 10000191,0,1
aa37d871d618c66587283757570254c5,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
aa52dbd8a79a31f215bfcc15f756fc91,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
aa60e0c222df1402c121a9ab277314d2,10000001,10000001,10000244,B站专线-盒子V2 10000244,0,0
aa61956cf37c003b945bd8569b6ef73a,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
aa7d48c89ace29dea5ed3a53a810fc09,10000304,10000304,10000244,B站专线-盒子V2 10000244,0,0
aa8aee2538b3952ce6152dc38ca39dfd,10000079,10000079,1380460970,七牛CDN 1380460970,0,0
aab7985740a3d366e35a21f53585244b,10000281,FQTZV,10000034,优酷专线 10000034,0,0
aac2e7a782a727f4f01e34c29bcbb081,1380389889,1380389889,1381526443,爱奇艺 1381526443,0,0
aad4ef28a3c154cc44e3b05823a978ec,10000088,10000088,10000191,腾讯专线-80 10000191,0,0
ab086fa4fa198a2eb442ecf544acded0,10000064,10000064,10000292,七牛CDN-虚拟业务10000292 10000292,0,1
ab22f864be6fcd2027394cd7a0860370,10000069,10000069,10000292,七牛CDN-虚拟业务10000292 10000292,0,0
ab4826f950804d731b8dc276a8288e88,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,0
ab5f39c5644832847d5241bcad9f7e65,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
ab704e8ea06bb745ae5260463ac5103a,10000281,FQTZV,1380460970,七牛CDN 1380460970,0,0
ab7b6dec2beca50361276a3b3ecd67dd,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
abb8f907487d6d3644b17d0f091f78de,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
abcb2889dd0d5563a6d08f264af32991,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
abcbf4166bb1f22465722d12a0f20b97,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
abf623f141ab8b1d72df2b7c603eb742,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
ac067a265595228f430cd2f48d9db80f,1382680008,1382680008,10000191,腾讯专线-80 10000191,0,0
ac1540056b5417dff48776db2de23bc9,10000292,FQCDNV,10000292,七牛CDN-虚拟业务10000292 10000292,1,1
ac2bc90002a122e5c997531c1df5365c,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
ac313bc6a67f62fd41314afaab93bd84,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
ac31c335b387ecb45d15c9a2e453f18c,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
ac36964d01b97cba8be13d5077e239c6,10000019,10000019,10000244,B站专线-盒子V2 10000244,0,0
ac5566a080aacccae0c0820441bac8d8,10000294,10000294,1382680008,字节CDN专线 1382680008,0,0
acba3e4f211853e90dc7d40a91326494,10000019,10000019,10000244,B站专线-盒子V2 10000244,0,0
accb269124b1bbe96630739ac4bc6adb,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
acd05c1e7c6fdcdd200f455a711d8b55,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
acdda6978451c270658f9bfc6a7f7933,10000019,10000019,10000244,B站专线-盒子V2 10000244,0,0
ace77e1fac531ebf4c856a6fa36ac4ed,10000292,FQCDNV,10000292,七牛CDN-虚拟业务10000292 10000292,1,1
ad24586d2871780981b22bd17741d0eb,10000079,10000079,1380460970,七牛CDN 1380460970,0,0
ad372f4b18f0945547219930e3813299,1380317970,1380317970,10000244,B站专线-盒子V2 10000244,0,0
ad71a1f6c7f0012ffc23db54a35d4bbd,10000123,10000123,10000244,B站专线-盒子V2 10000244,0,0
ad7ae78164d216e2158cbcea0e6c2dc1,10000244,10000244,1381526443,爱奇艺 1381526443,0,0
ad8a8f3bf93725a626a8594a780cdbbf,10000079,10000079,10000079,字节架构汇聚V2 10000079,1,1
ad8deee125ca8cb97660646d7da6df62,10000292,FQCDNV,1380460970,七牛CDN 1380460970,0,0
adb26ba1f6446e111aea837812701711,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
add975818bab2a573f089cd240685ce6,10000139,10000139,10000244,B站专线-盒子V2 10000244,0,0
ade049ff8037fffa87f3bac84690fb12,10000069,10000069,10000014,百度XCDN专线 10000014,0,0
ae384bb581c26d632be14bc688622ac2,10000123,10000123,10000292,七牛CDN-虚拟业务10000292 10000292,0,1
aeab81c891cf5008485d89aff642ea9c,10000191,10000191,1380460970,七牛CDN 1380460970,0,0
aeda1a1845020024646ea5374ef30a7b,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
af06a42f8ff2b11d1f5e2dab684352b8,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
af0b8350d8d44c8762e7cb9d8e143a45,10000292,FQCDNV,10000244,B站专线-盒子V2 10000244,0,1
af0df1f2be7b4ded65d6ddc2a446e097,10000064,10000064,10000244,B站专线-盒子V2 10000244,0,0
af1d3b477debac0379e5aa5dec18a158,10000064,10000064,10000292,七牛CDN-虚拟业务10000292 10000292,0,0
af236b731b61800d2ae6086c321775ff,10000244,10000244,10000244,B站专线-盒子V2 10000244,1,1
af2716c1abc8474d0b2e9f2c3f0f4279,10000123,10000123,10000292,七牛CDN-虚拟业务10000292 10000292,0,0
af3c09d2017d3be1704174d71864c0f0,10000079,10000079,10000244,B站专线-盒子V2 10000244,0,1
af457cbce2d7be97c9170deddc7bd6cc,10000019,10000019,10000244,B站专线-盒子V2 10000244,0,0
af70fb0d54724679978c7e55c1279afc,10000123,10000123,10000292,七牛CDN-虚拟业务10000292 10000292,0,1
