node_id,online_day,analysis_attribute_day,attribute_hour,os,arch,isvm,province,city,isp,nattype,dialtype,resourcetype,hardwaretype,bandwidth,actualbandwidth,netbenchlimitbandwidth,node_state,cpuload1,cpuload5,cpuload15,corenum,cpuuser,cpusystem,cpunice,cpuidle,cpuiowait,cpuirq,cpusoftirq,cpusteal,memtotal,memused,memfree,membufferd,memcached,retrans,v4pingloss,v6pingloss,v4pingavgrtt,v4pingbestrtt,v4pingworstrtt,v6pingavgrtt,v6pingbestrtt,v6pingworstrtt,totaldisksize,totaldiskused,hdddisksize,hdddiskused,ssddisksize,ssddiskused,systemdisksize,systemdiskused,maxioutil,externalip,rn_x,join_attribute_day,vendorid,bw,deliverytype,join_resourcetype,join_dialtype,join_nattype,scheduleisps,regsource,customermode,join_province,join_isp,join_city,device_type,join_arch_type,join_isvm,qoskiller_status,join_os,join_arch,join_manufacturer,join_model,node_status,node_stage,sevendayavg95ratio,quality_cpuutil,quality_retransrate,quality_pinglossrate,quality_rtt,join_cpu_load1,join_cpu_load5,join_cpu_load15,join_cpu_corenumber,join_cpu_totalcores,join_cpu_totalphysicals,join_cpu_totalthreads,join_cpu_idle,join_memtotal,join_memused,join_memfree,join_membuffers,join_memcached,join_disks_totalsize,join_disks_total_size,join_disks_total_used,join_disks_total_usedrate,join_disks_hdd_size,join_disks_hdd_used,join_disks_hdd_usedrate,join_disks_ssd_size,join_disks_ssd_used,join_disks_ssd_usedrate,join_disks_system_size,join_disks_system_used,join_disks_system_usedrate,join_net_pingrtt,join_net_tcpretransrate,join_net_pinglossrate,join_actualbw,join_limitbw,join_actualbw_achieverate,join_actualbw_rtt,join_actualbw_tcpretr_rate,join_limitbw_achieverate,join_netbench_bandwidth,join_netcardbw,join_procbw,join_diskdivbw,rn_y,node_manufacturer,node_model,arch_type,mem_used_ratio,disk_used_ratio,hdd_used_ratio,ssd_used_ratio,system_disk_used_ratio,cpu_load1_per_core,attribute_snapshot_mode,health_snapshot_day,smart_critical_warning,prom_retrans_ratio,smart_available_spare,smart_bad_block_count,smart_case_temperature,zfs_pool_state,zfs_dataset_read,zfs_dataset_write,zfs_pool_online
antysfbff0b3a8ed6f07794ece739c00,2026-03-17,,,,,False,浙江,杭州,电信,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260317.0,50893.0,10.0,smallBox,aggregation,,,,self,,浙江,电信,杭州,micro.B,,False,,,,YS,camera,outline,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-03-17,,,,,,,,,
antysfbff6ffbcc2075de785697ab909,2026-06-27,,,,,False,四川,成都,电信,symmetric,virtualRoute,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260627.0,50893.0,10.0,smallBox,aggregation,virtualRoute,symmetric,,self,,四川,电信,成都,micro.C,,False,,,,YS,camera,online,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-06-27,,,,,,,,,
antysfbffcfad1430bbb52182fc5f700,2026-03-16,,,,,False,安徽,安庆,电信,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260316.0,50893.0,10.0,smallBox,aggregation,,,,self,,安徽,电信,安庆,micro.B,,False,,,,YS,camera,outline,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-03-16,,,,,,,,,
antysfc01209588a341d113de6df9205,2026-05-09,,,,,False,江西,抚州,联通,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260509.0,50893.0,10.0,smallBox,aggregation,,,,self,,江西,联通,抚州,micro.B,,False,,,,YS,camera,online,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-05-09,,,,,,,,,
antysfc0796ca2749b4dc9514e159b0c,2026-03-16,,,,,False,四川,成都,电信,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260316.0,50893.0,10.0,smallBox,aggregation,,,,self,,四川,电信,成都,micro.B,,False,,,,YS,camera,outline,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-03-16,,,,,,,,,
antysfc0a03dcc0fa0db659336d5f909,2026-03-16,,,,,False,贵州,贵阳,联通,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260316.0,50893.0,10.0,smallBox,aggregation,,,,self,,贵州,联通,贵阳,micro.B,,False,,,,YS,camera,online,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-03-16,,,,,,,,,
antysfc0a663862812fd23a06212370c,2026-03-16,,,,,False,福建,宁德,电信,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260316.0,50893.0,10.0,smallBox,aggregation,,,,self,,福建,电信,宁德,micro.B,,False,,,,YS,camera,online,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-03-16,,,,,,,,,
antysfc0f63b0528c60443ddd5bb9803,2026-03-17,,,,,False,江苏,南京,电信,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260317.0,50893.0,10.0,smallBox,aggregation,,,,self,,江苏,电信,南京,micro.B,,False,,,,YS,camera,outline,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-03-17,,,,,,,,,
antysfc0f9648c5ca56931799f1cbf08,2026-03-16,,,,,False,浙江,杭州,电信,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260316.0,50893.0,10.0,smallBox,aggregation,,,,self,,浙江,电信,杭州,micro.B,,False,,,,YS,camera,outline,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-03-16,,,,,,,,,
antysfc13c6ce29d43e286b2e324fc09,2026-05-09,,,,,False,江西,上饶,联通,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260509.0,50893.0,10.0,smallBox,aggregation,,,,self,,江西,联通,上饶,micro.B,,False,,,,YS,camera,outline,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-05-09,,,,,,,,,
antysfc15afccc2b646c0f03f4e2f70b,2026-03-24,,,,,False,浙江,台州,电信,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260324.0,50893.0,10.0,smallBox,aggregation,,,,self,,浙江,电信,台州,micro.B,,False,,,,YS,camera,outline,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-03-24,,,,,,,,,
antysfc1a0b0554afc941d563ad32303,2026-04-17,,,,,False,甘肃,陇南,电信,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260417.0,50893.0,10.0,smallBox,aggregation,,,,self,,甘肃,电信,陇南,micro.B,,False,,,,YS,camera,outline,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-04-17,,,,,,,,,
antysfc1cd893857af8a76ebbb29ed00,2026-03-24,,,,,False,辽宁,锦州,联通,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260324.0,50893.0,10.0,smallBox,aggregation,,,,self,,辽宁,联通,锦州,micro.B,,False,,,,YS,camera,outline,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-03-24,,,,,,,,,
antysfc1e1df200da12dc12afda94906,2026-05-26,,,,,False,广东,深圳,联通,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260526.0,50893.0,10.0,smallBox,aggregation,,,,self,,广东,联通,深圳,micro.B,,False,,,,YS,camera,online,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-05-26,,,,,,,,,
antysfc234a6d237ece4e4eac0a0e204,2026-05-09,,,,,False,辽宁,铁岭,联通,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260509.0,50893.0,10.0,smallBox,aggregation,,,,self,,辽宁,联通,铁岭,micro.B,,False,,,,YS,camera,online,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-05-09,,,,,,,,,
antysfc299324be77475f58163894904,2026-05-09,,,,,False,河北,石家庄,联通,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260509.0,50893.0,10.0,smallBox,aggregation,,,,self,,河北,联通,石家庄,micro.B,,False,,,,YS,camera,outline,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-05-09,,,,,,,,,
antysfc2a04890245f18e67ced440402,2026-03-20,,,,,False,山西,吕梁,电信,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260320.0,50893.0,10.0,smallBox,aggregation,,,,self,,山西,电信,吕梁,micro.B,,False,,,,YS,camera,online,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-03-20,,,,,,,,,
antysfc2afa65dc87b4b5f3bf8922d07,2026-03-16,,,,,False,浙江,绍兴,联通,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260316.0,50893.0,10.0,smallBox,aggregation,,,,self,,浙江,联通,绍兴,micro.B,,False,,,,YS,camera,online,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-03-16,,,,,,,,,
antysfc2d42b7b6224854fbd5fae650a,2026-03-23,,,,,False,山西,忻州,联通,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260323.0,50893.0,10.0,smallBox,aggregation,,,,self,,山西,联通,忻州,micro.B,,False,,,,YS,camera,online,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-03-23,,,,,,,,,
antysfc2e7df76502fb940398f44ff07,2026-06-04,,,,,False,辽宁,朝阳,联通,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260604.0,50893.0,10.0,smallBox,aggregation,,,,self,,辽宁,联通,朝阳,micro.B,,False,,,,YS,camera,outline,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-06-04,,,,,,,,,
antysfc2eeb026d0a6a2a38a10577702,2026-05-25,,,,,False,浙江,台州,电信,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260525.0,50893.0,10.0,smallBox,aggregation,,,,self,,浙江,电信,台州,micro.B,,False,,,,YS,camera,outline,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-05-25,,,,,,,,,
antysfc311836a629ee7e8cf0ad8280b,2026-03-16,,,,,False,内蒙古,巴彦淖尔,电信,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260316.0,50893.0,10.0,smallBox,aggregation,,,,self,,内蒙古,电信,巴彦淖尔,micro.B,,False,,,,YS,camera,online,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-03-16,,,,,,,,,
antysfc32ea14123ebccce92c1e81f0b,2026-06-09,,,,,False,北京,北京,联通,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260609.0,50893.0,10.0,smallBox,aggregation,,,,self,,北京,联通,北京,micro.B,,False,,,,YS,camera,outline,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-06-09,,,,,,,,,
antysfc365dad897b6108636f4f26603,2026-03-16,,,,,False,河北,石家庄,电信,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260316.0,50893.0,10.0,smallBox,aggregation,,,,self,,河北,电信,石家庄,micro.B,,False,,,,YS,camera,outline,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-03-16,,,,,,,,,
antysfc37939c8d2f5bf4e0bdae43f04,2026-03-16,,,,,False,山东,烟台,联通,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260316.0,50893.0,10.0,smallBox,aggregation,,,,self,,山东,联通,烟台,micro.B,,False,,,,YS,camera,outline,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-03-16,,,,,,,,,
antysfc3a7011d6d5c0ae599e47d8308,2026-03-16,,,,,False,安徽,六安,电信,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260316.0,50893.0,10.0,smallBox,aggregation,,,,self,,安徽,电信,六安,micro.B,,False,,,,YS,camera,online,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-03-16,,,,,,,,,
antysfc4011ef1d529ca9ae1e19ad80c,2026-05-28,,,,,False,福建,莆田,电信,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260528.0,50893.0,10.0,smallBox,aggregation,,,,self,,福建,电信,莆田,micro.B,,False,,,,YS,camera,online,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-05-28,,,,,,,,,
antysfc407fd1c81f1f21c08affc1007,2026-03-20,,,,,False,贵州,遵义,电信,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260320.0,50893.0,10.0,smallBox,aggregation,,,,self,,贵州,电信,遵义,micro.B,,False,,,,YS,camera,outline,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-03-20,,,,,,,,,
antysfc44beb33d4b4766ba4f187a108,2026-03-16,,,,,False,安徽,马鞍山,电信,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260316.0,50893.0,10.0,smallBox,aggregation,,,,self,,安徽,电信,马鞍山,micro.B,,False,,,,YS,camera,outline,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-03-16,,,,,,,,,
antysfc45c3e7e6f87307b7185720b0a,2026-07-16,,,,,False,云南,昆明,联通,symmetric,virtualRoute,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260716.0,50893.0,10.0,smallBox,aggregation,virtualRoute,symmetric,,self,,云南,联通,昆明,micro.C,,False,,,,YS,camera,outline,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-07-16,,,,,,,,,
antysfc467bce285a5718409ef345b0c,2026-03-16,,,,,False,江苏,扬州,电信,,,aggregation,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20260316.0,50893.0,10.0,smallBox,aggregation,,,,self,,江苏,电信,扬州,micro.B,,False,,,,YS,camera,online,inService,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,YS,camera,,,,,,,,online_day,2026-03-16,,,,,,,,,
